link.citation,con.taxonomy,res.taxonomy,foodweb.name
Warren (1989),Holocentropus picicornis,Chydorus latus,Skipwith Pond
Warren (1989),Holocentropus picicornis,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Holocentropus picicornis,Enchytraidae sp.,Skipwith Pond
Warren (1989),Sialis lutaria,Chironomidae indet.,Skipwith Pond
Warren (1989),Sialis lutaria,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Sialis lutaria,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Sialis lutaria,Chironomus dorsalis,Skipwith Pond
Warren (1989),Sialis lutaria,Corynoneura scutellata,Skipwith Pond
Warren (1989),Sialis lutaria,Procladius sagittalis,Skipwith Pond
Warren (1989),Sialis lutaria,Sialis lutaria,Skipwith Pond
Warren (1989),Sialis lutaria,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Sialis lutaria,Sigara semistriata,Skipwith Pond
Warren (1989),Sialis lutaria,Arctocorisa germari,Skipwith Pond
Warren (1989),Sialis lutaria,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Sialis lutaria,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Sialis lutaria,Corixa punctata,Skipwith Pond
Warren (1989),Sialis lutaria,Corixa dentipes,Skipwith Pond
Warren (1989),Sialis lutaria,Callicorixa praeusta,Skipwith Pond
Warren (1989),Sialis lutaria,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Sialis lutaria,Chydorus latus,Skipwith Pond
Warren (1989),Sialis lutaria,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Sialis lutaria,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Sialis lutaria,Enchytraidae sp.,Skipwith Pond
Warren (1989),Dytiscus marginalis,Chironomidae indet.,Skipwith Pond
Warren (1989),Dytiscus marginalis,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Dytiscus marginalis,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Dytiscus marginalis,Chironomus dorsalis,Skipwith Pond
Warren (1989),Dytiscus marginalis,Corynoneura scutellata,Skipwith Pond
Warren (1989),Dytiscus marginalis,Procladius sagittalis,Skipwith Pond
Warren (1989),Dytiscus marginalis,Limnephilus marmoratus,Skipwith Pond
Warren (1989),Dytiscus marginalis,Holocentropus picicornis,Skipwith Pond
Warren (1989),Dytiscus marginalis,Sialis lutaria,Skipwith Pond
Warren (1989),Dytiscus marginalis,Dytiscus marginalis,Skipwith Pond
Warren (1989),Dytiscus marginalis,Illybius fuliginosus,Skipwith Pond
Warren (1989),Dytiscus marginalis,Agabus bipustulatus,Skipwith Pond
Warren (1989),Dytiscus marginalis,Agabus sturmii,Skipwith Pond
Warren (1989),Dytiscus marginalis,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Dytiscus marginalis,Sigara semistriata,Skipwith Pond
Warren (1989),Dytiscus marginalis,Arctocorisa germari,Skipwith Pond
Warren (1989),Dytiscus marginalis,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Dytiscus marginalis,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Dytiscus marginalis,Corixa punctata,Skipwith Pond
Warren (1989),Dytiscus marginalis,Corixa dentipes,Skipwith Pond
Warren (1989),Dytiscus marginalis,Callicorixa praeusta,Skipwith Pond
Warren (1989),Dytiscus marginalis,Notonecta glauca,Skipwith Pond
Warren (1989),Dytiscus marginalis,Sympetrum scoticum,Skipwith Pond
Warren (1989),Dytiscus marginalis,Aeshna juncea,Skipwith Pond
Warren (1989),Dytiscus marginalis,Lestes sponsa,Skipwith Pond
Warren (1989),Dytiscus marginalis,Enallagma cyathigerum,Skipwith Pond
Warren (1989),Dytiscus marginalis,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Illybius fuliginosus,Chironomidae indet.,Skipwith Pond
Warren (1989),Illybius fuliginosus,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Illybius fuliginosus,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Illybius fuliginosus,Chironomus dorsalis,Skipwith Pond
Warren (1989),Illybius fuliginosus,Corynoneura scutellata,Skipwith Pond
Warren (1989),Illybius fuliginosus,Procladius sagittalis,Skipwith Pond
Warren (1989),Illybius fuliginosus,Limnephilus marmoratus,Skipwith Pond
Warren (1989),Illybius fuliginosus,Holocentropus picicornis,Skipwith Pond
Warren (1989),Illybius fuliginosus,Sialis lutaria,Skipwith Pond
Warren (1989),Illybius fuliginosus,Illybius fuliginosus,Skipwith Pond
Warren (1989),Illybius fuliginosus,Agabus bipustulatus,Skipwith Pond
Warren (1989),Illybius fuliginosus,Agabus sturmii,Skipwith Pond
Warren (1989),Illybius fuliginosus,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Illybius fuliginosus,Sigara semistriata,Skipwith Pond
Warren (1989),Illybius fuliginosus,Arctocorisa germari,Skipwith Pond
Warren (1989),Illybius fuliginosus,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Illybius fuliginosus,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Illybius fuliginosus,Corixa punctata,Skipwith Pond
Warren (1989),Illybius fuliginosus,Corixa dentipes,Skipwith Pond
Warren (1989),Illybius fuliginosus,Callicorixa praeusta,Skipwith Pond
Warren (1989),Illybius fuliginosus,Notonecta glauca,Skipwith Pond
Warren (1989),Illybius fuliginosus,Lestes sponsa,Skipwith Pond
Warren (1989),Illybius fuliginosus,Enallagma cyathigerum,Skipwith Pond
Warren (1989),Illybius fuliginosus,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Illybius fuliginosus,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Illybius fuliginosus,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Illybius fuliginosus,Enchytraidae sp.,Skipwith Pond
Warren (1989),Agabus bipustulatus,Chironomidae indet.,Skipwith Pond
Warren (1989),Agabus bipustulatus,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Agabus bipustulatus,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Agabus bipustulatus,Chironomus dorsalis,Skipwith Pond
Warren (1989),Agabus bipustulatus,Corynoneura scutellata,Skipwith Pond
Warren (1989),Agabus bipustulatus,Procladius sagittalis,Skipwith Pond
Warren (1989),Agabus bipustulatus,Limnephilus marmoratus,Skipwith Pond
Warren (1989),Agabus bipustulatus,Holocentropus picicornis,Skipwith Pond
Warren (1989),Agabus bipustulatus,Sialis lutaria,Skipwith Pond
Warren (1989),Agabus bipustulatus,Illybius fuliginosus,Skipwith Pond
Warren (1989),Agabus bipustulatus,Agabus bipustulatus,Skipwith Pond
Warren (1989),Agabus bipustulatus,Agabus sturmii,Skipwith Pond
Warren (1989),Agabus bipustulatus,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Agabus bipustulatus,Sigara semistriata,Skipwith Pond
Warren (1989),Agabus bipustulatus,Arctocorisa germari,Skipwith Pond
Warren (1989),Agabus bipustulatus,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Agabus bipustulatus,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Agabus bipustulatus,Corixa punctata,Skipwith Pond
Warren (1989),Agabus bipustulatus,Corixa dentipes,Skipwith Pond
Warren (1989),Agabus bipustulatus,Callicorixa praeusta,Skipwith Pond
Warren (1989),Agabus bipustulatus,Notonecta glauca,Skipwith Pond
Warren (1989),Agabus bipustulatus,Lestes sponsa,Skipwith Pond
Warren (1989),Agabus bipustulatus,Enallagma cyathigerum,Skipwith Pond
Warren (1989),Agabus bipustulatus,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Agabus bipustulatus,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Agabus bipustulatus,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Agabus bipustulatus,Enchytraidae sp.,Skipwith Pond
Warren (1989),Agabus sturmii,Chironomidae indet.,Skipwith Pond
Warren (1989),Agabus sturmii,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Agabus sturmii,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Agabus sturmii,Chironomus dorsalis,Skipwith Pond
Warren (1989),Agabus sturmii,Corynoneura scutellata,Skipwith Pond
Warren (1989),Agabus sturmii,Procladius sagittalis,Skipwith Pond
Warren (1989),Agabus sturmii,Limnephilus marmoratus,Skipwith Pond
Warren (1989),Agabus sturmii,Holocentropus picicornis,Skipwith Pond
Warren (1989),Agabus sturmii,Sialis lutaria,Skipwith Pond
Warren (1989),Agabus sturmii,Illybius fuliginosus,Skipwith Pond
Warren (1989),Agabus sturmii,Agabus bipustulatus,Skipwith Pond
Warren (1989),Agabus sturmii,Agabus sturmii,Skipwith Pond
Warren (1989),Agabus sturmii,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Agabus sturmii,Sigara semistriata,Skipwith Pond
Warren (1989),Agabus sturmii,Arctocorisa germari,Skipwith Pond
Warren (1989),Agabus sturmii,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Agabus sturmii,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Agabus sturmii,Corixa punctata,Skipwith Pond
Warren (1989),Agabus sturmii,Corixa dentipes,Skipwith Pond
Warren (1989),Agabus sturmii,Callicorixa praeusta,Skipwith Pond
Warren (1989),Agabus sturmii,Notonecta glauca,Skipwith Pond
Warren (1989),Agabus sturmii,Lestes sponsa,Skipwith Pond
Warren (1989),Agabus sturmii,Enallagma cyathigerum,Skipwith Pond
Warren (1989),Agabus sturmii,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Agabus sturmii,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Agabus sturmii,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Agabus sturmii,Enchytraidae sp.,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Chironomidae indet.,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Chironomus dorsalis,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Corynoneura scutellata,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Procladius sagittalis,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Sialis lutaria,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Chydorus latus,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Hydroporus erythrocephalus,Enchytraidae sp.,Skipwith Pond
Warren (1989),Callicorixa praeusta,Chironomidae indet.,Skipwith Pond
Warren (1989),Callicorixa praeusta,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Callicorixa praeusta,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Callicorixa praeusta,Chironomus dorsalis,Skipwith Pond
Warren (1989),Callicorixa praeusta,Corynoneura scutellata,Skipwith Pond
Warren (1989),Callicorixa praeusta,Procladius sagittalis,Skipwith Pond
Warren (1989),Notonecta glauca,Chironomidae indet.,Skipwith Pond
Warren (1989),Notonecta glauca,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Notonecta glauca,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Notonecta glauca,Chironomus dorsalis,Skipwith Pond
Warren (1989),Notonecta glauca,Corynoneura scutellata,Skipwith Pond
Warren (1989),Notonecta glauca,Procladius sagittalis,Skipwith Pond
Warren (1989),Notonecta glauca,Limnephilus marmoratus,Skipwith Pond
Warren (1989),Notonecta glauca,Holocentropus picicornis,Skipwith Pond
Warren (1989),Notonecta glauca,Sialis lutaria,Skipwith Pond
Warren (1989),Notonecta glauca,Illybius fuliginosus,Skipwith Pond
Warren (1989),Notonecta glauca,Agabus bipustulatus,Skipwith Pond
Warren (1989),Notonecta glauca,Agabus sturmii,Skipwith Pond
Warren (1989),Notonecta glauca,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Notonecta glauca,Sigara semistriata,Skipwith Pond
Warren (1989),Notonecta glauca,Arctocorisa germari,Skipwith Pond
Warren (1989),Notonecta glauca,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Notonecta glauca,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Notonecta glauca,Corixa punctata,Skipwith Pond
Warren (1989),Notonecta glauca,Corixa dentipes,Skipwith Pond
Warren (1989),Notonecta glauca,Callicorixa praeusta,Skipwith Pond
Warren (1989),Notonecta glauca,Notonecta glauca,Skipwith Pond
Warren (1989),Notonecta glauca,Lestes sponsa,Skipwith Pond
Warren (1989),Notonecta glauca,Enallagma cyathigerum,Skipwith Pond
Warren (1989),Notonecta glauca,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Notonecta glauca,Chydorus latus,Skipwith Pond
Warren (1989),Notonecta glauca,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Notonecta glauca,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Sympetrum scoticum,Chironomidae indet.,Skipwith Pond
Warren (1989),Sympetrum scoticum,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Sympetrum scoticum,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Sympetrum scoticum,Chironomus dorsalis,Skipwith Pond
Warren (1989),Sympetrum scoticum,Corynoneura scutellata,Skipwith Pond
Warren (1989),Sympetrum scoticum,Procladius sagittalis,Skipwith Pond
Warren (1989),Sympetrum scoticum,Sialis lutaria,Skipwith Pond
Warren (1989),Sympetrum scoticum,Illybius fuliginosus,Skipwith Pond
Warren (1989),Sympetrum scoticum,Agabus bipustulatus,Skipwith Pond
Warren (1989),Sympetrum scoticum,Agabus sturmii,Skipwith Pond
Warren (1989),Sympetrum scoticum,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Sympetrum scoticum,Sigara semistriata,Skipwith Pond
Warren (1989),Sympetrum scoticum,Arctocorisa germari,Skipwith Pond
Warren (1989),Sympetrum scoticum,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Sympetrum scoticum,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Sympetrum scoticum,Corixa punctata,Skipwith Pond
Warren (1989),Sympetrum scoticum,Corixa dentipes,Skipwith Pond
Warren (1989),Sympetrum scoticum,Callicorixa praeusta,Skipwith Pond
Warren (1989),Sympetrum scoticum,Notonecta glauca,Skipwith Pond
Warren (1989),Sympetrum scoticum,Lestes sponsa,Skipwith Pond
Warren (1989),Sympetrum scoticum,Enallagma cyathigerum,Skipwith Pond
Warren (1989),Sympetrum scoticum,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Sympetrum scoticum,Chydorus latus,Skipwith Pond
Warren (1989),Sympetrum scoticum,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Sympetrum scoticum,Argyroneta aquatica,Skipwith Pond
Warren (1989),Sympetrum scoticum,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Sympetrum scoticum,Enchytraidae sp.,Skipwith Pond
Warren (1989),Aeshna juncea,Chironomidae indet.,Skipwith Pond
Warren (1989),Aeshna juncea,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Aeshna juncea,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Aeshna juncea,Chironomus dorsalis,Skipwith Pond
Warren (1989),Aeshna juncea,Corynoneura scutellata,Skipwith Pond
Warren (1989),Aeshna juncea,Procladius sagittalis,Skipwith Pond
Warren (1989),Aeshna juncea,Limnephilus marmoratus,Skipwith Pond
Warren (1989),Aeshna juncea,Holocentropus picicornis,Skipwith Pond
Warren (1989),Aeshna juncea,Sialis lutaria,Skipwith Pond
Warren (1989),Aeshna juncea,Illybius fuliginosus,Skipwith Pond
Warren (1989),Aeshna juncea,Agabus bipustulatus,Skipwith Pond
Warren (1989),Aeshna juncea,Agabus sturmii,Skipwith Pond
Warren (1989),Aeshna juncea,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Aeshna juncea,Sigara semistriata,Skipwith Pond
Warren (1989),Aeshna juncea,Arctocorisa germari,Skipwith Pond
Warren (1989),Aeshna juncea,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Aeshna juncea,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Aeshna juncea,Corixa punctata,Skipwith Pond
Warren (1989),Aeshna juncea,Corixa dentipes,Skipwith Pond
Warren (1989),Aeshna juncea,Callicorixa praeusta,Skipwith Pond
Warren (1989),Aeshna juncea,Notonecta glauca,Skipwith Pond
Warren (1989),Aeshna juncea,Sympetrum scoticum,Skipwith Pond
Warren (1989),Aeshna juncea,Aeshna juncea,Skipwith Pond
Warren (1989),Aeshna juncea,Lestes sponsa,Skipwith Pond
Warren (1989),Aeshna juncea,Enallagma cyathigerum,Skipwith Pond
Warren (1989),Aeshna juncea,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Aeshna juncea,Chydorus latus,Skipwith Pond
Warren (1989),Aeshna juncea,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Aeshna juncea,Argyroneta aquatica,Skipwith Pond
Warren (1989),Aeshna juncea,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Aeshna juncea,Enchytraidae sp.,Skipwith Pond
Warren (1989),Lestes sponsa,Chironomidae indet.,Skipwith Pond
Warren (1989),Lestes sponsa,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Lestes sponsa,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Lestes sponsa,Chironomus dorsalis,Skipwith Pond
Warren (1989),Lestes sponsa,Corynoneura scutellata,Skipwith Pond
Warren (1989),Lestes sponsa,Procladius sagittalis,Skipwith Pond
Warren (1989),Lestes sponsa,Sialis lutaria,Skipwith Pond
Warren (1989),Lestes sponsa,Illybius fuliginosus,Skipwith Pond
Warren (1989),Lestes sponsa,Agabus bipustulatus,Skipwith Pond
Warren (1989),Lestes sponsa,Agabus sturmii,Skipwith Pond
Warren (1989),Lestes sponsa,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Lestes sponsa,Sigara semistriata,Skipwith Pond
Warren (1989),Lestes sponsa,Arctocorisa germari,Skipwith Pond
Warren (1989),Lestes sponsa,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Lestes sponsa,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Lestes sponsa,Corixa punctata,Skipwith Pond
Warren (1989),Lestes sponsa,Corixa dentipes,Skipwith Pond
Warren (1989),Lestes sponsa,Callicorixa praeusta,Skipwith Pond
Warren (1989),Lestes sponsa,Notonecta glauca,Skipwith Pond
Warren (1989),Lestes sponsa,Lestes sponsa,Skipwith Pond
Warren (1989),Lestes sponsa,Enallagma cyathigerum,Skipwith Pond
Warren (1989),Lestes sponsa,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Lestes sponsa,Chydorus latus,Skipwith Pond
Warren (1989),Lestes sponsa,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Lestes sponsa,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Lestes sponsa,Enchytraidae sp.,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Chironomidae indet.,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Chironomus dorsalis,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Corynoneura scutellata,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Procladius sagittalis,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Sialis lutaria,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Illybius fuliginosus,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Agabus bipustulatus,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Agabus sturmii,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Hydroporus erythrocephalus,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Sigara semistriata,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Arctocorisa germari,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Corixa punctata,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Corixa dentipes,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Callicorixa praeusta,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Notonecta glauca,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Lestes sponsa,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Enallagma cyathigerum,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Chydorus latus,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Enallagma cyathigerum,Enchytraidae sp.,Skipwith Pond
Warren (1989),Acanthocyclops vernalis,Chironomidae indet.,Skipwith Pond
Warren (1989),Acanthocyclops vernalis,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Acanthocyclops vernalis,Corynoneura scutellata,Skipwith Pond
Warren (1989),Acanthocyclops vernalis,Chydorus latus,Skipwith Pond
Warren (1989),Acanthocyclops vernalis,Enchytraidae sp.,Skipwith Pond
Warren (1989),Argyroneta aquatica,Chironomidae indet.,Skipwith Pond
Warren (1989),Argyroneta aquatica,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Argyroneta aquatica,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Argyroneta aquatica,Chironomus dorsalis,Skipwith Pond
Warren (1989),Argyroneta aquatica,Corynoneura scutellata,Skipwith Pond
Warren (1989),Argyroneta aquatica,Procladius sagittalis,Skipwith Pond
Warren (1989),Argyroneta aquatica,Limnephilus marmoratus,Skipwith Pond
Warren (1989),Argyroneta aquatica,Holocentropus picicornis,Skipwith Pond
Warren (1989),Argyroneta aquatica,Sigara semistriata,Skipwith Pond
Warren (1989),Argyroneta aquatica,Arctocorisa germari,Skipwith Pond
Warren (1989),Argyroneta aquatica,Hesperocorixa sahlbergi,Skipwith Pond
Warren (1989),Argyroneta aquatica,Hesperocorixa linnei,Skipwith Pond
Warren (1989),Argyroneta aquatica,Corixa punctata,Skipwith Pond
Warren (1989),Argyroneta aquatica,Corixa dentipes,Skipwith Pond
Warren (1989),Argyroneta aquatica,Callicorixa praeusta,Skipwith Pond
Warren (1989),Argyroneta aquatica,Acanthocyclops vernalis,Skipwith Pond
Warren (1989),Argyroneta aquatica,Chydorus latus,Skipwith Pond
Warren (1989),Argyroneta aquatica,Scapaloberis mucronata,Skipwith Pond
Warren (1989),Argyroneta aquatica,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Polycelis tenuis,Chironomidae indet.,Skipwith Pond
Warren (1989),Polycelis tenuis,Tanytarsus bruchonidae,Skipwith Pond
Warren (1989),Polycelis tenuis,Glyptotendipes pallens,Skipwith Pond
Warren (1989),Polycelis tenuis,Chironomus dorsalis,Skipwith Pond
Warren (1989),Polycelis tenuis,Corynoneura scutellata,Skipwith Pond
Warren (1989),Polycelis tenuis,Procladius sagittalis,Skipwith Pond
Warren (1989),Polycelis tenuis,Lumbriculus variegatus,Skipwith Pond
Warren (1989),Polycelis tenuis,Enchytraidae sp.,Skipwith Pond
Warren (1989),Lumbriculus variegatus,detritus,Skipwith Pond
Warren (1989),Enchytraidae sp.,detritus,Skipwith Pond
Warren (1989),Scapaloberis mucronata,detritus,Skipwith Pond
Warren (1989),Chydorus latus,detritus,Skipwith Pond
Warren (1989),Callicorixa praeusta,detritus,Skipwith Pond
Warren (1989),Corixa dentipes,detritus,Skipwith Pond
Warren (1989),Corixa punctata,detritus,Skipwith Pond
Warren (1989),Hesperocorixa linnei,detritus,Skipwith Pond
Warren (1989),Hesperocorixa sahlbergi,detritus,Skipwith Pond
Warren (1989),Arctocorisa germari,detritus,Skipwith Pond
Warren (1989),Sigara semistriata,detritus,Skipwith Pond
Warren (1989),Limnephilus marmoratus,detritus,Skipwith Pond
Warren (1989),Corynoneura scutellata,detritus,Skipwith Pond
Warren (1989),Chironomus dorsalis,detritus,Skipwith Pond
Warren (1989),Glyptotendipes pallens,detritus,Skipwith Pond
Warren (1989),Tanytarsus bruchonidae,detritus,Skipwith Pond
Warren (1989),Chironomidae indet.,detritus,Skipwith Pond
